109.531534213151,158.143716348996,249.098086781961,99.460561678855,173.455890225629,266.268011434887,108.592889821467,174.752510779924,311.055751452499
101.983663761543,123.569316083191,222.688765365383,104.053497419855,152.821069787542,259.067554913161,112.949513442188,164.097552685063,277.377403660165
96.7747870065787,148.835594227972,279.397274387361,56.6204550769149,169.566604445604,255.912159608975,60.3391469724719,164.620628158994,271.257877889449
87.1450592895383,105.835312774873,234.962391370517,60.0448785892395,113.170838351286,231.074803844058,52.2815802706236,92.6100148656757,241.609946607538
103.173205086578,150.719134253479,232.929561567639,94.0135160375571,160.435035654786,246.315437964762,102.860357086046,165.293545159313,282.777673258244
94.6616187492339,118.867985269441,208.100510651245,98.6778641088376,146.109834959903,238.38340824115,107.1476209313,155.553988183074,253.908026834577
91.7072774368568,144.641532177842,250.610736496837,54.1257960716295,165.697630956237,241.690091420772,56.7438614001483,157.003788911979,247.676714261482
82.2279844332458,102.564369905288,227.941055489767,56.3003319811319,107.959070474519,218.490917768435,48.4453557789489,86.7906239651515,233.149960124661
101.846404225491,149.548045974049,227.305813875877,93.0887534285988,158.130815474058,240.281293405642,100.987026782806,163.37757279351,275.939712867507
93.2502932554035,117.381954829993,203.864406433471,98.3830886045744,144.570213369966,232.211893951415,104.078305496032,154.845493909512,248.943995624089
90.5656688556413,143.059798858179,245.248545839681,53.6522780208358,163.571169429788,237.500533839749,55.8774669190971,156.067895955099,241.56253321012
79.6279557084834,102.143675142363,227.132014313661,55.5542058274437,107.990812817444,216.241883123841,48.0153951349505,86.7688129619387,233.365949390172
86.3727373322708,133.082078653602,189.040165194682,77.6506482336234,139.241725220645,202.48390210805,90.9927664107959,150.777443381159,243.427313610089
69.5579714158811,103.294078970395,161.22209079454,82.3012009394307,129.88055227557,192.988679578322,92.5390596977478,134.054691055121,188.253052208489
76.5883082031717,128.346001116952,204.035870207864,44.6914812803814,146.310727545579,198.702140906113,48.5598869305293,142.753214794368,211.370401837525
70.6680610968953,91.1746259801775,189.670431382419,44.3270093287783,95.2922711103236,181.238264898249,41.9523140098002,78.6570463807898,214.443569296114
84.5193465574773,132.457221344196,185.640373593792,75.6748001133195,135.968720190353,203.105644293456,87.8716371033589,150.463556761828,244.371235297541
72.7263436055244,102.225432091771,161.202250673465,81.9644825921089,128.285771887532,196.271293967322,91.8354640786403,134.774036942869,197.241527103491
75.9070346938288,126.575500616397,198.066403442566,44.6369842668385,146.060125117896,200.070146420307,48.0686484020281,142.981094789387,211.001435537014
68.2231755644539,89.2624059877007,185.724671537208,43.4447598627455,93.5795876407927,182.782387878963,42.1433772149014,79.1566180276052,216.396867529372
83.3487646583358,131.007042967688,182.948825165925,73.0622790193092,135.468626565993,201.388136884168,87.299902590433,150.212092353846,242.36578919157
72.4918838501732,101.944711490624,159.198069320799,78.8266002657231,126.188314668598,195.968612153278,90.2090044459826,135.554730356011,199.671220216893
73.9142556951269,125.948852965596,195.955235631384,42.7674767447111,143.893344333989,200.21618014198,47.4665990006419,141.867468076689,208.578129824082
66.4840077124238,89.0462668930827,184.295747278923,42.4013739261316,92.3164583267807,182.05736507252,42.1212568352774,78.9754123850684,215.031460202326
82.0514936267006,132.486410590556,181.298834613212,72.5405362799881,135.241003323604,199.291663878231,87.2374671138073,151.192820997189,240.956117585457
72.313872362387,102.693613726033,158.131590837113,78.4901529531439,126.093495509966,195.258999581063,90.1251618132214,137.228083186613,201.954425155476
73.3349559525877,126.132467683282,192.313511576661,42.3038260996634,143.652863033907,198.681061827539,47.1233324061651,143.146292473528,207.093146477336
66.5163120877197,89.2570718817275,182.944355281523,42.3675908011772,92.5690174883756,182.118128778048,42.3130182554244,79.6464960953532,215.912443454868
81.0917299861178,131.442288358307,179.900792261788,70.7748253392841,135.294965518508,197.999296297875,85.8684689341584,150.89099650599,238.252537337911
71.8954704389272,102.954663715435,156.932257800088,76.1189357475687,126.317226899135,193.654147382628,88.3436079419934,137.433763357124,206.28674135736
72.3663049947819,125.750615532257,191.099321244873,40.6890979196446,144.698685856362,197.524410648238,45.7600853207744,142.769506779802,205.568136121476
65.225964864351,90.2759034568414,182.339804062996,41.6336923300968,93.3210788023528,181.771935782143,40.8356957828013,79.5785037364613,215.235404531266
80.8913738269238,131.766837011799,179.402586798619,70.2817754662998,136.079764826249,195.964167441217,86.7797210604876,151.347521221002,237.297503360776
72.1778728563342,102.512905987573,156.522333549582,75.4694394368797,126.721099410244,191.946238503002,88.9016989725687,138.77652466082,207.242917103103
72.8376620375794,126.228753650961,189.962405963581,40.5854417185124,144.945887520645,196.0659504258,45.9726354745556,142.936546060975,205.055989218623
65.3186591618509,90.2511076243636,181.869904558721,41.0963750285541,93.348450252189,181.320155352022,41.6220231096501,78.6870779024471,215.545108405905
74.5082599223287,126.766797551253,170.561475130212,65.032796683563,127.428075391285,170.425752091537,78.4568507451252,137.284953291361,209.686071046669
60.7618474449442,99.5169385282201,147.109984600465,69.6388269616546,119.648809395277,166.685090664637,77.3061792425571,127.247296826535,186.755195690269
65.7696479967458,121.156775547804,181.364011801109,38.0834194279067,138.884361953784,171.016869170806,40.1910297361239,129.755304803029,179.434095544344
60.02108951567,87.0529153727811,174.058115463064,38.5298114484273,90.5490571279334,162.552944002902,35.9145234889269,73.0842519438902,192.250494580764
73.0866316757286,123.991800163103,173.929404907146,64.8858051964356,127.989857835594,173.647402272803,75.2664850341324,135.035618271756,212.005736547355
62.0088506004453,96.3972322814647,149.258579006843,69.947069275116,120.470277899503,170.434869787752,76.5652499364037,126.070053622298,187.573070793555
65.2565077117848,118.543150256055,187.127282379288,38.121257234456,138.438754567813,173.053291110443,40.2303832471513,128.822707494828,181.070738808695
59.207265262278,84.7747372981128,179.607804170593,39.077917410435,88.4739655222301,163.345516779379,35.7253588101081,71.255664092004,194.699429008662
71.4064584434712,121.574212251691,175.397024405302,63.7992988131355,126.351566886718,174.39101320081,73.9386081546276,133.659730205703,211.625571852807
61.4844041675544,95.4069727911314,149.972702519417,67.7011393233745,120.466611024656,170.777180983436,74.4341264009191,125.807671446862,187.288711952088
63.6563517628358,116.811198799746,189.27964084227,37.2235831194516,138.045500696725,173.353743808404,39.5151799758333,126.768938483028,181.022781230485
57.7064042040737,84.0568162627054,180.855211007966,37.6393149407085,86.9896687417943,162.924601979276,35.535428579463,69.5871469148908,194.994146991335
70.8372001752872,120.419426584035,174.452401235299,62.5721632182406,126.487544156062,172.354439943779,72.8958002415067,132.587754262058,208.996948573503
59.8237711053371,94.5641585672419,149.240412186593,66.4467217932964,119.686506324805,169.68292786649,72.9717526707348,125.579871293056,185.99545940965
61.9051485520994,116.713584352716,188.057121821642,36.6975382549113,136.965778978349,171.945648917542,38.9289917160663,125.452134413545,178.883621159838
56.0842674486269,83.4217420584004,179.330210850448,37.852824724018,87.4369577333523,161.463614865615,34.6571483531485,69.110736263095,193.417952337249
69.5221273519607,120.885480143827,174.418595962273,61.8623232535514,124.856931267612,171.057165886087,71.3940964313268,131.65857166651,206.353389046759
59.4433509100367,94.4790444199295,149.068880231458,65.0290437826015,118.592565769431,167.738152643822,72.089183659881,125.414869104198,183.99556228139
61.1372356694241,115.961402306507,186.722930324512,35.9171289157362,136.857775428196,170.103923991708,38.9132376398508,125.416984302515,176.525102869511
56.0616572583571,83.386993439038,178.863637416717,36.7896763365493,85.9936349583059,159.616024809912,33.4183440494063,68.458189548528,190.605683671262
68.3522199301446,120.125212455901,173.831294262462,61.7250306115609,124.353229258923,169.566156647758,71.3433174414892,130.59944274251,205.667151234469
58.9425023782375,94.2774586040997,149.061541881541,65.4127170789006,117.628769998217,167.627018615006,70.5332685673328,125.280346779346,182.904197577698
60.6002111070447,115.63322309555,186.110069169989,35.9904232813672,135.314778322196,169.831593760141,37.5863756239475,124.742071069091,176.085188099354
54.6366689284999,83.8983482137921,177.916630559419,36.5718462960509,85.1827191514141,158.841334713773,33.5154087335758,67.7440557226419,189.125281749339
